select * from angajati;,4 6 2020 17:03
select * from medici;,4 6 2020 17:03
select * from pacienti;,4 6 2020 17:03
select * from programari;,4 6 2020 17:03
select * from angajati;,4 6 2020 20:50
select * from angajati;,4 6 2020 20:50
select * from angajati;,4 6 2020 20:50
select * from angajati;,4 6 2020 20:50
select * from angajati;,4 6 2020 20:50
select * from angajati;,4 6 2020 20:50
select * from angajati;,4 6 2020 20:55
select * from angajati;,4 6 2020 20:55
select * from angajati;,4 6 2020 20:55
select * from angajati;,4 6 2020 20:55
select * from medici;,4 6 2020 20:55
select * from medici;,4 6 2020 20:55
select * from pacienti;,4 6 2020 20:56
select * from pacienti;,4 6 2020 20:56
select * from programari;,4 6 2020 20:56
select * from programari;,4 6 2020 20:56
select * from angajati;,4 6 2020 20:58
select * from angajati;,4 6 2020 20:58
select * from angajati;,4 6 2020 20:58
select * from angajati;,4 6 2020 20:58
select * from angajati;,4 6 2020 20:58
select * from angajati;,4 6 2020 20:58
select * from angajati;,4 6 2020 20:58
select * from angajati;,4 6 2020 20:58
select * from angajati;,4 6 2020 20:58
select * from angajati;,4 6 2020 20:58
select * from angajati;,4 6 2020 20:58
select * from pacienti;,4 6 2020 20:58
select * from medici;,4 6 2020 20:58
select * from programari;,4 6 2020 20:58
select * from programari;,4 6 2020 20:58
select * from programari;,4 6 2020 20:58
select * from programari;,4 6 2020 20:58
select * from angajati;,4 6 2020 21:02
select * from angajati;,4 6 2020 21:02
select * from angajati;,4 6 2020 21:02
select * from angajati;,4 6 2020 21:02
select * from angajati;,4 6 2020 21:02
select * from angajati;,4 6 2020 21:02
select * from programari;,4 6 2020 21:02
select * from medici;,4 6 2020 21:02
select * from medici;,4 6 2020 21:02
select * from programari;,4 6 2020 21:02
select * from angajati;,4 6 2020 21:04
select * from angajati;,4 6 2020 21:04
select * from medici;,4 6 2020 21:04
select * from pacienti;,4 6 2020 21:04
select * from programari;,4 6 2020 21:04
select * from programari;,4 6 2020 21:04
select * from pacienti;,4 6 2020 21:04
select * from angajati;,4 6 2020 21:09
select * from medici;,4 6 2020 21:09
select * from pacienti;,4 6 2020 21:09
select * from programari;,4 6 2020 21:09
select * from programari;,4 6 2020 21:09
select * from angajati;,4 6 2020 23:23
select * from medici;,4 6 2020 23:23
select * from pacienti;,4 6 2020 23:23
select * from programari;,4 6 2020 23:23
select * from angajati;,4 6 2020 23:33
select * from medici;,4 6 2020 23:33
select * from pacienti;,4 6 2020 23:33
select * from programari;,4 6 2020 23:33
select * from angajati;,4 6 2020 23:43
select * from medici;,4 6 2020 23:43
select * from pacienti;,4 6 2020 23:43
select * from programari;,4 6 2020 23:43
select * from angajati;,4 6 2020 23:45
select * from medici;,4 6 2020 23:45
select * from pacienti;,4 6 2020 23:45
select * from programari;,4 6 2020 23:45
select * from angajati;,4 6 2020 23:47
select * from medici;,4 6 2020 23:47
select * from pacienti;,4 6 2020 23:47
select * from programari;,4 6 2020 23:47
select * from angajati;,4 6 2020 23:50
select * from medici;,4 6 2020 23:50
select * from pacienti;,4 6 2020 23:50
select * from programari;,4 6 2020 23:50
select * from angajati;,4 6 2020 23:51
select * from medici;,4 6 2020 23:51
select * from pacienti;,4 6 2020 23:51
select * from programari;,4 6 2020 23:51
select * from angajati;,4 6 2020 23:52
select * from medici;,4 6 2020 23:52
select * from pacienti;,4 6 2020 23:52
select * from programari;,4 6 2020 23:52
select * from angajati;,5 6 2020 00:00
select * from medici;,5 6 2020 00:00
select * from pacienti;,5 6 2020 00:00
select * from programari;,5 6 2020 00:00
select * from angajati;,5 6 2020 00:00
select * from medici;,5 6 2020 00:00
select * from pacienti;,5 6 2020 00:00
select * from programari;,5 6 2020 00:00
select * from angajati;,5 6 2020 00:00
select * from medici;,5 6 2020 00:00
select * from pacienti;,5 6 2020 00:00
select * from programari;,5 6 2020 00:00
select * from angajati;,5 6 2020 00:02
select * from medici;,5 6 2020 00:02
select * from pacienti;,5 6 2020 00:02
select * from programari;,5 6 2020 00:02
select * from angajati;,5 6 2020 00:02
select * from medici;,5 6 2020 00:02
select * from pacienti;,5 6 2020 00:02
select * from programari;,5 6 2020 00:02
select * from angajati;,5 6 2020 00:04
select * from medici;,5 6 2020 00:04
select * from pacienti;,5 6 2020 00:04
select * from programari;,5 6 2020 00:04
select * from angajati;,5 6 2020 00:06
select * from medici;,5 6 2020 00:06
select * from pacienti;,5 6 2020 00:06
select * from programari;,5 6 2020 00:06
select * from angajati;,5 6 2020 00:07
select * from medici;,5 6 2020 00:07
select * from pacienti;,5 6 2020 00:07
select * from programari;,5 6 2020 00:07
select * from angajati;,5 6 2020 00:09
select * from medici;,5 6 2020 00:09
select * from pacienti;,5 6 2020 00:09
select * from programari;,5 6 2020 00:09
select * from angajati;,5 6 2020 00:09
select * from medici;,5 6 2020 00:09
select * from pacienti;,5 6 2020 00:09
select * from programari;,5 6 2020 00:09
select * from angajati;,5 6 2020 00:12
select * from medici;,5 6 2020 00:12
select * from pacienti;,5 6 2020 00:12
select * from programari;,5 6 2020 00:12
select * from angajati;,5 6 2020 00:14
select * from medici;,5 6 2020 00:14
select * from pacienti;,5 6 2020 00:14
select * from programari;,5 6 2020 00:14
select * from angajati;,5 6 2020 00:17
select * from medici;,5 6 2020 00:17
select * from pacienti;,5 6 2020 00:17
select * from programari;,5 6 2020 00:17
select * from angajati;,5 6 2020 00:19
select * from medici;,5 6 2020 00:19
select * from pacienti;,5 6 2020 00:19
select * from programari;,5 6 2020 00:19
select * from angajati;,5 6 2020 00:23
select * from medici;,5 6 2020 00:23
select * from pacienti;,5 6 2020 00:23
select * from programari;,5 6 2020 00:23
select * from angajati;,5 6 2020 00:30
select * from medici;,5 6 2020 00:30
select * from pacienti;,5 6 2020 00:30
select * from programari;,5 6 2020 00:30
select * from angajati;,5 6 2020 00:36
select * from medici;,5 6 2020 00:36
select * from pacienti;,5 6 2020 00:36
select * from programari;,5 6 2020 00:36
select * from angajati;,5 6 2020 00:36
select * from medici;,5 6 2020 00:36
select * from pacienti;,5 6 2020 00:36
select * from programari;,5 6 2020 00:36
select * from angajati;,5 6 2020 00:38
select * from medici;,5 6 2020 00:38
select * from pacienti;,5 6 2020 00:38
select * from programari;,5 6 2020 00:38
select * from angajati;,5 6 2020 00:40
select * from medici;,5 6 2020 00:41
select * from pacienti;,5 6 2020 00:41
select * from programari;,5 6 2020 00:41
select * from angajati;,5 6 2020 00:43
select * from medici;,5 6 2020 00:43
select * from pacienti;,5 6 2020 00:43
select * from programari;,5 6 2020 00:43
select * from angajati;,5 6 2020 00:44
select * from angajati;,5 6 2020 00:44
select * from angajati;,5 6 2020 00:44
select * from pacienti;,5 6 2020 00:44
select * from programari;,5 6 2020 00:44
select * from medici;,5 6 2020 00:44
select * from angajati;,5 6 2020 00:46
select * from medici;,5 6 2020 00:46
select * from pacienti;,5 6 2020 00:46
select * from programari;,5 6 2020 00:46
select * from angajati;,5 6 2020 00:52
select * from medici;,5 6 2020 00:52
select * from pacienti;,5 6 2020 00:52
select * from programari;,5 6 2020 00:52
select * from angajati;,5 6 2020 00:53
select * from angajati;,5 6 2020 00:54
select * from medici;,5 6 2020 00:54
select * from pacienti;,5 6 2020 00:54
select * from programari;,5 6 2020 00:54
select * from angajati;,5 6 2020 00:55
select * from medici;,5 6 2020 00:55
select * from pacienti;,5 6 2020 00:55
select * from programari;,5 6 2020 00:55
select * from angajati;,5 6 2020 00:56
select * from medici;,5 6 2020 00:56
select * from pacienti;,5 6 2020 00:56
select * from programari;,5 6 2020 00:56
select * from angajati;,5 6 2020 00:56
select * from angajati;,5 6 2020 00:56
select * from angajati;,5 6 2020 00:57
select * from medici;,5 6 2020 00:57
select * from pacienti;,5 6 2020 00:57
select * from programari;,5 6 2020 00:57
select * from angajati;,5 6 2020 01:01
select * from medici;,5 6 2020 01:01
select * from pacienti;,5 6 2020 01:01
select * from programari;,5 6 2020 01:01
select * from angajati;,5 6 2020 01:05
select * from medici;,5 6 2020 01:05
select * from pacienti;,5 6 2020 01:05
select * from programari;,5 6 2020 01:05
select * from angajati;,5 6 2020 01:05
select * from angajati;,5 6 2020 01:06
select * from angajati;,5 6 2020 01:09
select * from medici;,5 6 2020 01:09
select * from pacienti;,5 6 2020 01:09
select * from programari;,5 6 2020 01:09
select * from angajati;,5 6 2020 01:12
select * from medici;,5 6 2020 01:12
select * from pacienti;,5 6 2020 01:12
select * from programari;,5 6 2020 01:12
select * from angajati;,5 6 2020 01:12
select * from medici;,5 6 2020 01:12
select * from pacienti;,5 6 2020 01:13
select * from angajati;,5 6 2020 01:20
select * from programari;,5 6 2020 01:20
select * from medici;,5 6 2020 01:20
select * from pacienti;,5 6 2020 01:20
select * from programari;,5 6 2020 01:20
select * from programari;,5 6 2020 01:20
select * from programari;,5 6 2020 01:21
select * from programari;,5 6 2020 01:21
select * from angajati;,5 6 2020 10:03
select * from medici;,5 6 2020 10:03
select * from pacienti;,5 6 2020 10:03
select * from programari;,5 6 2020 10:03
select * from angajati;,5 6 2020 10:03
select * from angajati;,5 6 2020 10:03
select * from angajati;,5 6 2020 10:04
select * from medici;,5 6 2020 10:04
select * from pacienti;,5 6 2020 10:04
select * from programari;,5 6 2020 10:04
select * from angajati;,5 6 2020 10:05
select * from medici;,5 6 2020 10:05
select * from pacienti;,5 6 2020 10:05
select * from programari;,5 6 2020 10:05
select * from pacienti;,5 6 2020 10:05
select * from angajati;,5 6 2020 10:05
select * from angajati;,5 6 2020 10:06
select * from pacienti;,5 6 2020 10:06
select * from angajati;,5 6 2020 10:08
select * from medici;,5 6 2020 10:08
select * from pacienti;,5 6 2020 10:08
select * from programari;,5 6 2020 10:08
select * from angajati;,5 6 2020 10:08
select * from angajati;,5 6 2020 10:09
select * from medici;,5 6 2020 10:09
select * from pacienti;,5 6 2020 10:09
select * from programari;,5 6 2020 10:09
select * from angajati;,5 6 2020 10:10
select * from medici;,5 6 2020 10:10
select * from pacienti;,5 6 2020 10:10
select * from programari;,5 6 2020 10:10
select * from angajati;,5 6 2020 10:10
select * from medici;,5 6 2020 10:10
select * from pacienti;,5 6 2020 10:10
select * from programari;,5 6 2020 10:10
select * from angajati;,5 6 2020 10:11
select * from medici;,5 6 2020 10:11
select * from pacienti;,5 6 2020 10:11
select * from programari;,5 6 2020 10:11
select * from angajati;,5 6 2020 10:11
select * from medici;,5 6 2020 10:11
select * from pacienti;,5 6 2020 10:11
select * from programari;,5 6 2020 10:11
select * from angajati;,5 6 2020 10:12
select * from medici;,5 6 2020 10:12
select * from pacienti;,5 6 2020 10:12
select * from programari;,5 6 2020 10:12
select * from angajati;,5 6 2020 10:12
select * from angajati;,5 6 2020 10:16
select * from medici;,5 6 2020 10:16
select * from pacienti;,5 6 2020 10:16
select * from programari;,5 6 2020 10:16
select * from angajati;,5 6 2020 10:22
select * from medici;,5 6 2020 10:22
select * from pacienti;,5 6 2020 10:22
select * from programari;,5 6 2020 10:22
select * from angajati;,5 6 2020 10:22
select * from medici;,5 6 2020 10:22
select * from pacienti;,5 6 2020 10:22
select * from programari;,5 6 2020 10:22
select * from angajati;,5 6 2020 10:23
select * from medici;,5 6 2020 10:23
select * from pacienti;,5 6 2020 10:23
select * from programari;,5 6 2020 10:23
select * from angajati;,5 6 2020 10:24
select * from medici;,5 6 2020 10:24
select * from pacienti;,5 6 2020 10:24
select * from programari;,5 6 2020 10:24
select * from angajati;,5 6 2020 10:25
select * from medici;,5 6 2020 10:25
select * from pacienti;,5 6 2020 10:25
select * from programari;,5 6 2020 10:25
select * from angajati;,5 6 2020 10:26
select * from medici;,5 6 2020 10:26
select * from pacienti;,5 6 2020 10:26
select * from programari;,5 6 2020 10:26
select * from angajati;,5 6 2020 10:26
select * from angajati;,5 6 2020 10:27
select * from medici;,5 6 2020 10:27
select * from pacienti;,5 6 2020 10:27
select * from programari;,5 6 2020 10:27
select * from angajati;,5 6 2020 10:32
select * from medici;,5 6 2020 10:32
select * from pacienti;,5 6 2020 10:32
select * from programari;,5 6 2020 10:32
select * from angajati;,5 6 2020 10:32
select * from medici;,5 6 2020 10:32
select * from pacienti;,5 6 2020 10:32
select * from programari;,5 6 2020 10:32
select * from angajati;,5 6 2020 10:32
select * from angajati;,5 6 2020 10:36
select * from medici;,5 6 2020 10:36
select * from pacienti;,5 6 2020 10:36
select * from programari;,5 6 2020 10:36
select * from angajati;,5 6 2020 10:36
select * from angajati;,5 6 2020 10:37
select * from angajati;,5 6 2020 10:42
select * from medici;,5 6 2020 10:42
select * from pacienti;,5 6 2020 10:42
select * from programari;,5 6 2020 10:42
select * from medici;,5 6 2020 10:42
select * from angajati;,5 6 2020 10:47
select * from medici;,5 6 2020 10:47
select * from pacienti;,5 6 2020 10:47
select * from programari;,5 6 2020 10:47
select * from medici;,5 6 2020 10:47
select * from medici;,5 6 2020 10:47
select * from angajati;,5 6 2020 10:47
select * from medici;,5 6 2020 10:47
select * from pacienti;,5 6 2020 10:48
select * from pacienti;,5 6 2020 10:48
select * from angajati;,5 6 2020 10:57
select * from medici;,5 6 2020 10:57
select * from pacienti;,5 6 2020 10:57
select * from programari;,5 6 2020 10:57
select * from angajati;,5 6 2020 10:57
select * from angajati;,5 6 2020 10:58
select * from angajati;,5 6 2020 10:58
select * from angajati;,5 6 2020 11:06
select * from medici;,5 6 2020 11:06
select * from pacienti;,5 6 2020 11:06
select * from programari;,5 6 2020 11:06
select * from angajati;,5 6 2020 11:06
select * from angajati;,5 6 2020 11:06
select * from angajati;,5 6 2020 11:06
select * from angajati;,5 6 2020 11:06
select * from angajati;,5 6 2020 11:06
select * from angajati;,5 6 2020 11:07
select * from medici;,5 6 2020 11:07
select * from pacienti;,5 6 2020 11:07
select * from programari;,5 6 2020 11:07
select * from angajati;,5 6 2020 11:07
select * from angajati;,5 6 2020 11:07
select * from angajati;,5 6 2020 11:08
select * from medici;,5 6 2020 11:08
select * from pacienti;,5 6 2020 11:08
select * from programari;,5 6 2020 11:08
select * from angajati;,5 6 2020 11:08
select * from angajati;,5 6 2020 11:08
select * from medici;,5 6 2020 11:08
select * from pacienti;,5 6 2020 11:08
select * from programari;,5 6 2020 11:08
select * from angajati;,5 6 2020 11:08
select * from angajati;,5 6 2020 11:08
select * from angajati;,5 6 2020 11:21
select * from medici;,5 6 2020 11:21
select * from pacienti;,5 6 2020 11:21
select * from programari;,5 6 2020 11:21
select * from angajati;,5 6 2020 11:21
select * from medici;,5 6 2020 11:21
select * from medici;,5 6 2020 11:22
select * from medici;,5 6 2020 11:22
select * from pacienti;,5 6 2020 11:22
select * from pacienti;,5 6 2020 11:22
select * from programari;,5 6 2020 11:23
select * from programari;,5 6 2020 11:23
select * from angajati;,5 6 2020 11:23
select * from angajati;,5 6 2020 11:24
select * from angajati;,5 6 2020 11:24
select * from angajati;,5 6 2020 11:24
select * from medici;,5 6 2020 11:24
select * from medici;,5 6 2020 11:24
select * from pacienti;,5 6 2020 11:25
select * from pacienti;,5 6 2020 11:25
select * from programari;,5 6 2020 11:25
select * from angajati;,5 6 2020 12:16
select * from medici;,5 6 2020 12:16
select * from pacienti;,5 6 2020 12:16
select * from programari;,5 6 2020 12:16
select * from programari;,5 6 2020 12:16
select * from medici;,5 6 2020 12:16
select * from pacienti;,5 6 2020 12:16
select * from angajati;,5 6 2020 12:17
select * from medici;,5 6 2020 12:17
select * from pacienti;,5 6 2020 12:17
select * from programari;,5 6 2020 12:17
select * from programari;,5 6 2020 12:17
select * from programari;,5 6 2020 12:18
select * from angajati;,5 6 2020 12:19
select * from medici;,5 6 2020 12:19
select * from pacienti;,5 6 2020 12:19
select * from programari;,5 6 2020 12:19
select * from programari;,5 6 2020 12:19
select * from angajati;,5 6 2020 12:21
select * from medici;,5 6 2020 12:21
select * from pacienti;,5 6 2020 12:21
select * from programari;,5 6 2020 12:21
select * from programari;,5 6 2020 12:21
select * from programari;,5 6 2020 12:21
select * from programari;,5 6 2020 12:21
select * from angajati;,5 6 2020 12:22
select * from angajati;,5 6 2020 12:22
select * from angajati;,5 6 2020 12:22
select * from medici;,5 6 2020 12:22
select * from medici;,5 6 2020 12:23
select * from pacienti;,5 6 2020 12:23
select * from pacienti;,5 6 2020 12:23
select * from programari;,5 6 2020 12:23
select * from angajati;,5 6 2020 12:25
select * from medici;,5 6 2020 12:25
select * from pacienti;,5 6 2020 12:25
select * from programari;,5 6 2020 12:25
select * from angajati;,5 6 2020 12:25
select * from pacienti;,5 6 2020 12:25
select * from pacienti;,5 6 2020 12:26
select * from pacienti;,5 6 2020 12:26
select * from pacienti;,5 6 2020 12:26
select * from pacienti;,5 6 2020 12:26
select * from angajati;,5 6 2020 12:29
select * from medici;,5 6 2020 12:29
select * from pacienti;,5 6 2020 12:29
select * from programari;,5 6 2020 12:29
select * from angajati;,5 6 2020 12:29
select * from angajati;,5 6 2020 12:30
select * from medici;,5 6 2020 12:30
select * from pacienti;,5 6 2020 12:30
select * from programari;,5 6 2020 12:30
select * from angajati;,5 6 2020 12:30
select * from pacienti;,5 6 2020 12:30
select * from pacienti;,5 6 2020 12:30
select * from pacienti;,5 6 2020 12:31
select * from angajati;,5 6 2020 17:58
select * from medici;,5 6 2020 17:58
select * from pacienti;,5 6 2020 17:58
select * from programari;,5 6 2020 17:58
select * from angajati;,5 6 2020 17:58
select * from medici;,5 6 2020 17:58
select * from pacienti;,5 6 2020 17:58
select * from programari;,5 6 2020 17:58
select * from programari;,5 6 2020 17:58
select * from pacienti;,5 6 2020 17:59
select * from pacienti;,5 6 2020 17:59
select * from pacienti;,5 6 2020 18:00
select * from angajati;,5 6 2020 18:09
select * from medici;,5 6 2020 18:09
select * from pacienti;,5 6 2020 18:09
select * from programari;,5 6 2020 18:09
